date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:22:23	668/668	---M--	200	added ('OK')	image/webp	etag:%2229c-685fd20b-e8b3ea3dca10a5f6;;;%22	https://srtechops.com/wp-content/uploads/elementor/thumbs/DevOps-with-AWS-6-png-r7yz19jopj90quxjoj18qgmisq1qp1vkq08fvgh8ak.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/elementor/thumbs/DevOps-with-AWS-6-png-r7yz19jopj90quxjoj18qgmisq1qp1vkq08fvgh8ak.webp	(from https://srtechops.com/)
11:22:24	5162/5162	---M--	200	added ('OK')	image/webp	etag:%22142a-68bab0dd-4a563e60ccd1d739;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-2-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-2-png.webp	(from https://srtechops.com/)
11:22:24	5622/5622	---M--	200	added ('OK')	image/webp	etag:%2215f6-68baafed-fcb87d4d098df329;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-png.webp	(from https://srtechops.com/)
11:22:24	4250/4250	---M--	200	added ('OK')	image/webp	etag:%22109a-68bab14a-8995d76500842b01;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-3-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-3-png.webp	(from https://srtechops.com/)
11:22:24	6500/6500	---M--	200	added ('OK')	image/webp	etag:%221964-68bab96a-5119eb3083a454d7;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-22-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-22-png.webp	(from https://srtechops.com/)
11:22:24	4094/4094	---M--	200	added ('OK')	image/webp	etag:%22ffe-68bab04b-6dc647cf70cd2b9d;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-1-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-1-png.webp	(from https://srtechops.com/)
11:22:24	4524/4524	---M--	200	added ('OK')	image/webp	etag:%2211ac-68bab1af-d287df2a344713c3;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-4-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-4-png.webp	(from https://srtechops.com/)
11:22:25	4996/4996	---M--	200	added ('OK')	image/webp	etag:%221384-68bab255-d3499f125bd4eb93;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-6-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-6-png.webp	(from https://srtechops.com/)
11:22:25	5302/5302	---M--	200	added ('OK')	image/webp	etag:%2214b6-68bab335-f721a14d50d67340;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-8-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-8-png.webp	(from https://srtechops.com/)
11:22:25	5080/5080	---M--	200	added ('OK')	image/webp	etag:%2213d8-68bab38e-460701fa9ecb1f43;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-9-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-9-png.webp	(from https://srtechops.com/)
11:22:26	6316/6316	---M--	200	added ('OK')	image/webp	etag:%2218ac-68bab3de-cf661eab5572b5b0;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-10-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-10-png.webp	(from https://srtechops.com/)
11:22:26	6916/6916	---M--	200	added ('OK')	image/webp	etag:%221b04-68bab424-366367ae4796483f;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-11-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-11-png.webp	(from https://srtechops.com/)
11:22:26	6662/6662	---M--	200	added ('OK')	image/webp	etag:%221a06-68bab483-aa80c940d2be84a0;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-12-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-12-png.webp	(from https://srtechops.com/)
11:22:26	4676/4676	---M--	200	added ('OK')	image/webp	etag:%221244-68bab4e1-e885588e2f7eec58;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-13-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-13-png.webp	(from https://srtechops.com/)
11:22:26	6734/6734	---M--	200	added ('OK')	image/webp	etag:%221a4e-68bab611-3266e6269ea0a19c;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-14-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-14-png.webp	(from https://srtechops.com/)
11:22:26	6302/6302	---M--	200	added ('OK')	image/webp	etag:%22189e-68bab6a2-8de04b44e15b2925;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-15-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-15-png.webp	(from https://srtechops.com/)
11:22:27	6150/6150	---M--	200	added ('OK')	image/webp	etag:%221806-68bab6e6-601abe66988f1079;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-16-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-16-png.webp	(from https://srtechops.com/)
11:22:27	4306/4306	---M--	200	added ('OK')	image/webp	etag:%2210d2-68bab735-de5761bdb94be48f;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-17-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-17-png.webp	(from https://srtechops.com/)
11:22:27	6204/6204	---M--	200	added ('OK')	image/webp	etag:%22183c-68bab7bb-ad435b0d295ea8bd;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-18-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-18-png.webp	(from https://srtechops.com/)
11:22:27	5732/5732	---M--	200	added ('OK')	image/webp	etag:%221664-68bab84a-4cc39e28146d3280;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-19-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-19-png.webp	(from https://srtechops.com/)
11:22:28	4306/4306	---M--	200	added ('OK')	image/webp	etag:%2210d2-68bab88e-8af8662f25782b76;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-20-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-20-png.webp	(from https://srtechops.com/)
11:22:28	4192/4192	---M--	200	added ('OK')	image/webp	etag:%221060-68bab8dc-31deb77d3eae28c1;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-21-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-21-png.webp	(from https://srtechops.com/)
11:22:28	3536/3536	---M--	200	added ('OK')	image/webp	etag:%22dd0-68bab9d0-e2b740406f7040e4;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-23-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-23-png.webp	(from https://srtechops.com/)
11:22:29	5912/5912	---M--	200	added ('OK')	image/webp	etag:%221718-68baba48-c1d0765cb4fa353b;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-24-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-24-png.webp	(from https://srtechops.com/)
11:22:29	6846/6846	---M--	200	added ('OK')	image/webp	etag:%221abe-68babab2-738e62ab60c8ec5c;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-25-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-25-png.webp	(from https://srtechops.com/)
11:22:29	5220/5220	---M--	200	added ('OK')	image/webp	etag:%221464-68babb1b-ed9dfd72ec99cac9;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-26-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-26-png.webp	(from https://srtechops.com/)
11:22:29	458/458	---M--	200	added ('OK')	image/webp	etag:%221ca-685fd320-6aa16eb48b33f716;;;%22	https://srtechops.com/wp-content/uploads/elementor/thumbs/DevOps-with-AWS-8-png-r7yz8gz53t45r8gpln69un5qr2j1pihhpoagbtskl8.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/elementor/thumbs/DevOps-with-AWS-8-png-r7yz8gz53t45r8gpln69un5qr2j1pihhpoagbtskl8.webp	(from https://srtechops.com/)
11:22:29	6000/6000	---M--	200	added ('OK')	image/webp	etag:%221770-68babb78-192b8c7afce1c670;;;%22	https://srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-27-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/09/SHELL-SCRIPTING-27-png.webp	(from https://srtechops.com/)
11:22:30	19114/19114	---M--	200	added ('OK')	image/webp	etag:%224aaa-68ac0706-1a0b6a5cab001e9e;;;%22	https://srtechops.com/wp-content/uploads/2025/08/four-22-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/08/four-22-png.webp	(from https://srtechops.com/)
11:22:30	30792/30792	---M--	200	added ('OK')	image/webp	etag:%227848-68ac0547-41bdcbc4052a92af;;;%22	https://srtechops.com/wp-content/uploads/2025/08/5-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/08/5-png.webp	(from https://srtechops.com/)
11:22:30	30568/30568	---M--	200	added ('OK')	image/webp	etag:%227768-68ac0546-5cd8479295d04212;;;%22	https://srtechops.com/wp-content/uploads/2025/08/4-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/08/4-png.webp	(from https://srtechops.com/)
11:22:31	15728/15728	---M--	200	added ('OK')	image/webp	etag:%223d70-68ac0545-c9681b74b7fed5ae;;;%22	https://srtechops.com/wp-content/uploads/2025/08/2-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/08/2-png.webp	(from https://srtechops.com/)
11:22:31	33410/33410	---M--	200	added ('OK')	image/webp	etag:%228282-68ac0546-a5346a3586ed2206;;;%22	https://srtechops.com/wp-content/uploads/2025/08/3-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/08/3-png.webp	(from https://srtechops.com/)
11:22:31	984/984	---M--	200	added ('OK')	image/webp	etag:%223d8-68600309-36110106715a1efc;;;%22	https://srtechops.com/wp-content/uploads/elementor/thumbs/DevOps-with-AWS-18-png-r7z84plnn7dmee442gkm1xu2poj30d4wnw5a0q0ops.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/elementor/thumbs/DevOps-with-AWS-18-png-r7z84plnn7dmee442gkm1xu2poj30d4wnw5a0q0ops.webp	(from https://srtechops.com/)
11:22:31	11350/11350	---M--	200	added ('OK')	image/webp	etag:%222c56-68ac0750-b57b28b2f5d8ba90;;;%22	https://srtechops.com/wp-content/uploads/2025/08/four-23-150x150.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/08/four-23-150x150.webp	(from https://srtechops.com/)
11:22:31	4320/4320	---M--	200	added ('OK')	image/webp	etag:%2210e0-68ac0545-97a6b500ae7ac6f8;;;%22	https://srtechops.com/wp-content/uploads/2025/08/2-150x150.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/08/2-150x150.webp	(from https://srtechops.com/)
11:22:32	7686/7686	---M--	200	added ('OK')	image/webp	etag:%221e06-68ac0546-84e03fb0ab874ba;;;%22	https://srtechops.com/wp-content/uploads/2025/08/3-150x150.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/08/3-150x150.webp	(from https://srtechops.com/)
11:22:32	6714/6714	---M--	200	added ('OK')	image/webp	etag:%221a3a-68ac0546-b917fd62f7175d5e;;;%22	https://srtechops.com/wp-content/uploads/2025/08/4-150x150.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/08/4-150x150.webp	(from https://srtechops.com/)
11:22:32	6352/6352	---M--	200	added ('OK')	image/webp	etag:%2218d0-68ac0547-f713135f9c2c88b3;;;%22	https://srtechops.com/wp-content/uploads/2025/08/5-150x150.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/08/5-150x150.webp	(from https://srtechops.com/)
11:22:32	8658/8658	---M--	200	added ('OK')	image/webp	etag:%2221d2-6800e6b4-5d8854f4cba11fd0;;;%22	https://srtechops.com/wp-content/uploads/2025/04/Untitled-design-8-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/04/Untitled-design-8-png.webp	(from https://srtechops.com/)
11:22:33	35090/35090	---M--	200	added ('OK')	image/webp	etag:%228912-686027af-daa6d4b2025c4af2;;;%22	https://srtechops.com/wp-content/uploads/2025/06/DevOps-with-AWS-31-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/06/DevOps-with-AWS-31-png.webp	(from https://srtechops.com/)
11:22:33	14008/14008	---M--	200	added ('OK')	image/webp	etag:%2236b8-6800e512-fda14fbe7241d5b5;;;%22	https://srtechops.com/wp-content/uploads/2025/04/Untitled-design-5-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/04/Untitled-design-5-png.webp	(from https://srtechops.com/)
11:22:33	32206/32206	---M--	200	added ('OK')	image/webp	etag:%227dce-68602810-96855ffa437f1c8d;;;%22	https://srtechops.com/wp-content/uploads/2025/06/DevOps-with-AWS-32-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/06/DevOps-with-AWS-32-png.webp	(from https://srtechops.com/)
11:22:33	15266/15266	---M--	200	added ('OK')	image/webp	etag:%223ba2-686025de-6e77658abf5c0738;;;%22	https://srtechops.com/wp-content/uploads/elementor/thumbs/DevOps-with-AWS-30-png-r7zeju5bckfcx2rigsk3c15z9u5a1hkq2cl1e2rm8g.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/elementor/thumbs/DevOps-with-AWS-30-png-r7zeju5bckfcx2rigsk3c15z9u5a1hkq2cl1e2rm8g.webp	(from https://srtechops.com/)
11:22:33	16050/16050	---M--	200	added ('OK')	image/webp	etag:%223eb2-686023d0-ea773245a1333e3c;;;%22	https://srtechops.com/wp-content/uploads/2025/06/DevOps-with-AWS-26-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/06/DevOps-with-AWS-26-png.webp	(from https://srtechops.com/)
11:22:34	18034/18034	---M--	200	added ('OK')	image/webp	etag:%224672-68602436-573224387cbeacf3;;;%22	https://srtechops.com/wp-content/uploads/2025/06/DevOps-with-AWS-27-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/06/DevOps-with-AWS-27-png.webp	(from https://srtechops.com/)
11:22:34	21768/21768	---M--	200	added ('OK')	image/webp	etag:%225508-686024d8-6b52151598ea4dd1;;;%22	https://srtechops.com/wp-content/uploads/2025/06/DevOps-with-AWS-29-png.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/06/DevOps-with-AWS-29-png.webp	(from https://srtechops.com/)
11:22:34	17127/17127	---M--	200	added ('OK')	image/png	etag:%2242e7-66d9b736-239ceab27889aafe;;;%22	https://srtechops.com/wp-content/uploads/2024/09/cropped-WhatsApp_Image_2024-09-05_at_7.13.28_PM__1_-removebg-preview-300x100.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/09/cropped-WhatsApp_Image_2024-09-05_at_7.13.28_PM__1_-removebg-preview-300x100.png	(from https://srtechops.com/)
11:22:35	8390/8390	---M--	200	added ('OK')	image/png	etag:%22v22%22	https://lh5.googleusercontent.com/-Vdr74ly2oZ0/AAAAAAAAAAI/AAAAAAAAAAA/VfneT7Pa2Fg/s160-c-k-mo/photo.jpg	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/lh5.googleusercontent.com/-Vdr74ly2oZ0/AAAAAAAAAAI/AAAAAAAAAAA/VfneT7Pa2Fg/s160-c-k-mo/photo.jpg	(from https://srtechops.com/)
11:22:37	9813/9813	---M-Z	200	added ('OK')	application/x-javascript	etag:%222655-67cc3ee5-4351d89818b934bd;gz%22	https://srtechops.com/wp-content/plugins/autoptimize/classes/external/js/lazysizes.min.js?ao_version=3.1.13	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/plugins/autoptimize/classes/external/js/lazysizes.min7fa6.js	(from https://srtechops.com/)
11:22:37	144396/144396	---MCZ	451	error ('Unknown%20error')	text/html	date:Sun,%2007%20Dec%202025%2005:52:47%20GMT	https://srtechops.com/?page_id=1212	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/index187e.html	(from https://srtechops.com/)
11:22:37	19729/19729	---M-Z	200	added ('OK')	text/css	etag:%224d11-6713aed7-b23785da22a9a0fe;gz%22	https://srtechops.com/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min.css?ver=4.10.59	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min0f95.css	(from https://srtechops.com/)
11:22:38	144396/144396	---MCZ	451	error ('Unknown%20error')	text/html	date:Sun,%2007%20Dec%202025%2005:52:47%20GMT	https://srtechops.com/?page_id=2741	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/indexa748.html	(from https://srtechops.com/)
11:22:38	10637/10637	---M-Z	200	added ('OK')	text/css	etag:%22298d-6713aed7-80bd56d4f64a8817;gz%22	https://srtechops.com/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/flipster.min.css?ver=4.10.59	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/flipster.min0f95.css	(from https://srtechops.com/)
11:22:39	210463/210463	---M-Z	200	added ('OK')	text/css	etag:%223361f-693030eb-7d41f4007bd33c72;gz%22	https://srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_ab5576288a47ca6cffea42d0759ab18d.css?ver=1751103705	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_ab5576288a47ca6cffea42d0759ab18dab95.css	(from https://srtechops.com/)
11:22:39	144396/144396	---MCZ	451	error ('Unknown%20error')	text/html	date:Sun,%2007%20Dec%202025%2005:52:48%20GMT	https://srtechops.com/?page_id=2739	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/index4bb5.html	(from https://srtechops.com/)
11:22:39	18468/18468	---M-Z	200	added ('OK')	text/css	etag:%224824-652917b8-1ac26eac65ad2b38;gz%22	https://srtechops.com/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.16.5	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/plugins/elementor/assets/lib/animations/animations.min33f1.css	(from https://srtechops.com/)
11:22:40	5499/5499	---M-Z	200	added ('OK')	application/x-javascript	etag:%22157b-69315f56-859ae8c938feee41;gz%22	https://srtechops.com/wp-content/uploads/premium-addons-elementor/pa-frontend-7ba7e887c.min.js?ver=1764863018	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/premium-addons-elementor/pa-frontend-7ba7e887c.min8427.js	(from https://srtechops.com/)
11:22:40	20638/20638	---M-Z	200	added ('OK')	application/x-javascript	etag:%22509e-652917b0-9ffa39aad9fb2327;gz%22	https://srtechops.com/wp-content/themes/astra/assets/js/minified/frontend.min.js?ver=4.3.1	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/themes/astra/assets/js/minified/frontend.min5b31.js	(from https://srtechops.com/)
11:22:40	21375/21375	---M-Z	200	added ('OK')	application/x-javascript	etag:%22537f-693030ea-c89dbce8798ebe64;gz%22	https://srtechops.com/wp-content/cache/autoptimize/js/autoptimize_single_bef800e8bec94bc8b8313d2c8a06c2e6.js?ver=2.7.8	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/js/autoptimize_single_bef800e8bec94bc8b8313d2c8a06c2e6b246.js	(from https://srtechops.com/)
11:22:41	2065/2065	---M-Z	200	added ('OK')	application/x-javascript	etag:%22811-693030ea-7540e1cd1afc88c2;gz%22	https://srtechops.com/wp-content/cache/autoptimize/js/autoptimize_single_5cf7da1041c9cd5d6fd7240c5a8d7e27.js?ver=2.7.8	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/js/autoptimize_single_5cf7da1041c9cd5d6fd7240c5a8d7e27b246.js	(from https://srtechops.com/)
